Crop_Name,Soil_Type,Temperature,Rainfall,Humidity,Fertilizer,Irrigation,Yield
Rice,Loamy,31.07453705903398,229.58863972816272,72.86518318862224,131.38081884565025,18.910360671914113,662.6865576137736
Rice,Silt,28.858799090707755,177.76549091332592,73.98857667005933,100.43706621481343,14.322073571108595,580.4558502696557
Barley,Saline,23.930923041953793,81.42402859279079,75.17153261680325,136.24091410169615,20.192328569011796,357.6389674542675
Sugarcane,Saline,29.009465776122813,155.55128618382034,87.91163443489911,191.2178852504603,24.008974859201366,1095.5485341992076
Barley,Sandy,33.03726022246731,62.87247060056501,46.958564953539366,91.08171497364867,18.72018989662974,307.305222951808
Potato,Peaty,16.792698591125024,180.92092899332664,32.02728102040757,132.92276001686912,5.553035117305103,529.4223455175068
Potato,Loamy,32.203288744075564,197.33987439293384,35.78574141718376,93.1741339308758,6.543116530793811,472.16959752152064
Potato,Saline,18.12815251927699,76.1740786859545,33.16941257295427,137.15757671140045,7.527110360287197,420.06894373851344
Sugarcane,Clay,26.986452053662124,249.76168918536717,78.68419432989715,235.7641556445092,29.22427098380618,1689.933887616976
Potato,Saline,33.97977628599393,162.92563814025843,42.69025026559915,44.478642217230956,16.397699543084435,454.145021557059
Wheat,Loamy,21.174850789251273,63.82341480867058,40.510457010691866,58.98526071607296,10.671155842422664,257.9202897466176
Maize,Peaty,16.57994944425188,148.74088995749224,63.58481423861499,50.32727068318549,16.926364681708616,363.84266853324044
Potato,Loamy,34.06491615057748,66.22447704477494,50.331283435146,135.95049267037933,12.726280349192187,482.0351141092285
Sugarcane,Sandy,29.24639609005335,200.2410820655429,86.63908873948955,103.4352937658148,21.83546139169431,1119.7429922676636
Barley,Clay,26.11404631390543,147.62924406705469,62.6883693253002,60.58462335691603,9.929295291383697,322.23002735512085
Cotton,Loamy,22.405647900463066,86.29376908050409,64.14040389093336,102.34391702693509,9.327740132841003,339.1232875836835
Sugarcane,Peaty,26.270532232916665,131.9448382137373,83.49626407825863,150.76360246833923,27.768329048917025,1035.6606802553495
Maize,Loamy,24.894708148043403,187.29422006516054,35.09132404691774,110.23117595937097,22.71569704705378,520.9746663927697
Cotton,Clay,24.13289475956396,194.2001339491426,61.673096275166024,107.27723652362872,18.43002509061177,527.2224093187398
Potato,Silt,15.795227511875819,116.84747019865887,33.87860052208548,67.90305952463444,21.43198048673755,364.75489416868396
Cotton,Peaty,31.19280432645869,82.35374035901361,37.686092316456254,81.31350683925913,12.67452980315003,289.1339284389956
Cotton,Loamy,34.604118818067036,118.43772935399761,73.04731715513768,136.55586230806676,8.157434281888186,404.97503884209493
Potato,Saline,16.89477936525259,181.20573666523802,44.621652048167576,71.44388042289721,11.4797807303868,484.3468101348526
Soybean,Peaty,19.0059084590674,115.1755073042936,51.414641040121985,79.05019508534195,23.325954943131585,396.98289100233717
Maize,Loamy,18.568740124815527,158.22456148602106,59.542930315725556,144.20817644894225,18.888702143817664,544.6861370647135
Potato,Peaty,18.884833467974225,68.09663279409547,56.03798876572384,109.83152833708108,8.312734759370727,351.39259941108116
Cotton,Peaty,29.551378561860886,149.62866213227113,69.46655272549623,42.48992508644771,9.076629116223888,364.04159125702046
Cotton,Silt,15.761989940515782,71.74669181401352,75.65911713347631,56.657391350077575,18.24194432691726,310.4328679383087
Cotton,Sandy,26.078420974717268,122.91955211702178,50.99604208904208,140.02784359419417,5.190287217542906,501.4192307693128
Soybean,Saline,16.069792520538307,123.87686982539728,46.52550409020965,78.98762557239039,24.956970391178825,437.92524011955913
Wheat,Sandy,15.52861846368421,61.97802200030884,63.03971404967338,104.606087540569,10.498984459741877,352.40539787702465
Soybean,Peaty,32.91883029294608,195.09878851929886,53.551033921565505,56.72000013368786,15.342262141026275,543.7832313420076
Soybean,Peaty,19.27857588690554,138.26886842332488,45.72535029845577,132.50515309040907,19.295071414120883,548.9484089529104
Rice,Saline,32.39399641218486,179.9523591887933,61.03724117056703,135.05256848098747,13.8675420041643,570.7827920193351
Rice,Sandy,28.500380366618852,259.0959813769117,76.05174514548756,140.36997826884812,11.555696243356378,805.2768851980057
Rice,Saline,27.409302098757486,174.47856890799483,86.2770577933964,143.2239276351138,13.999958816428478,576.6613948530469
Wheat,Peaty,22.895910189861013,84.12209623133225,66.41779163961503,49.40134635870265,9.7602792786407,254.50257325816062
Maize,Saline,28.523581889301916,184.56361411291925,49.100960695649434,67.57080872523335,23.259314183716914,498.3465422424399
Maize,Sandy,24.172531212131663,71.90846208362183,49.747505559068905,116.711968798018,12.33736889108508,334.0581893633374
Rice,Saline,24.644907194146693,267.2843246859519,89.66146233082206,127.93523739302796,18.46343288159082,936.723233598342
Wheat,Loamy,23.50122740162476,84.15040754308993,62.836155128430214,57.28079469576482,14.126496129348102,347.3757487028666
Potato,Sandy,23.944264843584214,74.16009963692072,69.98935957137306,72.76716211595689,8.682382859232424,284.2172997084833
Soybean,Sandy,32.32435656188912,117.27956200982392,61.302907114986134,127.1679721475141,12.135378209161388,411.0157181737139
Potato,Peaty,28.086281407026686,102.5648638686431,62.13576773860346,56.11292641670976,24.5567930854084,364.69579702523714
Potato,Silt,20.72592826104154,140.12567522241272,51.41534899554556,66.79987051319125,10.00075276565871,340.94995820924976
Maize,Clay,18.649972283952295,167.43189742831436,41.1099968546823,122.82314356510985,14.700772183086894,524.6755928892961
Maize,Sandy,18.686663574433688,155.56473728012017,71.16308722142449,69.67837770701698,16.131904256214252,458.22932588067704
Barley,Clay,20.86899940566274,62.00925765808793,49.97545388684679,120.17184229378634,14.173605577765539,290.35903506417367
Maize,Peaty,24.178336453390994,97.73434281989981,60.60920974559373,37.6279175429634,21.147763468946284,273.81267397888416
Wheat,Peaty,12.597504207300064,81.67223641443722,53.49647569156723,101.87948375030456,13.261399868210566,397.4888090953721
Maize,Peaty,18.798150135350124,68.5997391252327,76.51480507356256,49.72668845296114,9.562638651654666,210.0067728108639
Barley,Loamy,17.606480155759378,120.54378340571837,75.98036612621952,61.68668864546933,15.837042614985794,292.358002730946
Rice,Loamy,28.582290368953622,233.83393517532164,70.78099802652002,135.05632965660416,10.531721077495252,667.6148954667094
Wheat,Silt,11.27857592750962,99.5390629983369,62.43048736153537,104.31431227440788,11.027010751387973,467.9134173053138
Maize,Silt,16.85169411217426,163.66537524532444,57.03715235719247,144.80782686457107,17.749505154152995,487.2448084656012
Barley,Sandy,18.033850743569023,121.632517246707,32.891112460966056,119.45154711502457,15.036630431366351,453.9094173501508
Cotton,Loamy,33.8119703793476,192.92479952391795,41.04851211084551,117.42835148627906,23.907642744049124,589.6647744518453
Wheat,Peaty,18.563053850599506,60.70801719665856,64.53437391646787,110.39345978613694,12.03235386386514,327.57517900786615
Potato,Loamy,27.48539602393435,122.42007872036719,63.439136220663606,43.40395985548392,7.718271020961276,288.5422220954256
Maize,Clay,22.25779111953743,88.81404314433127,60.96693155463355,74.10486352346257,18.67941572295768,318.63555897126696
Cotton,Sandy,33.39647670830122,168.07397604298552,61.33904010771377,139.0714625697765,10.317374992383993,566.0002878543232
Cotton,Saline,23.43426403944036,62.86804706009024,52.80909105785539,90.7680875517265,17.321338473201234,281.5105681116618
Potato,Sandy,30.175766843049256,150.31044262028453,46.291348719152595,35.49399181959993,8.648872476870352,332.0668100003474
Maize,Clay,28.833586852262222,198.52473400054652,46.32302025497911,126.23955443584723,22.341929831975143,637.6489104313961
Maize,Clay,25.77111654906232,85.27152648479718,78.73341537038138,59.196589693916025,22.649564551950075,331.7776862563331
Wheat,Sandy,12.59692742077825,83.7383786378314,52.33874826658582,117.76145385211561,6.847726311392545,446.7709113700704
Wheat,Saline,24.664306349131603,65.19315383156703,51.90613153134333,76.94335898578876,7.527004912961761,262.1071244362886
Soybean,Silt,31.347094008072844,63.799340862845405,65.23949658531512,94.07147639490425,9.838539119714248,347.1383852607405
Soybean,Saline,23.90883207844253,68.28466473724657,32.04009810657599,123.33555529362683,11.608662916680812,356.77189980741764
Rice,Saline,33.96867044861204,242.57207715007837,73.08851673504489,106.44649201507126,14.571326449126326,727.8365721914379
Maize,Loamy,17.08129017177495,139.5632058737688,61.14905230751595,121.83960873516416,23.665682831020177,549.0538725217706
Soybean,Peaty,23.86163364246901,102.81149099109587,54.53855078737496,138.02386822935566,24.599647636730403,400.8014073227709
Maize,Saline,22.359655647340944,54.75261583123206,38.03005896357917,77.64911456244326,12.294092644461287,269.5421428944941
Barley,Clay,20.576651022626763,84.5464365629455,67.4477857223695,65.34596397736694,19.130872629254867,360.09227968824143
Wheat,Clay,12.508500231030132,57.88019401847891,60.39016801123013,113.19321934470841,6.429867048328713,314.2166738009769
Potato,Saline,16.47409235687634,190.19558102327355,35.86634719329097,60.044030371881924,23.589883348401614,458.50950891166246
Rice,Sandy,34.3179157948489,235.20727697981062,62.1674478788308,120.30668772678146,15.37277357823302,826.6055105500284
Rice,Sandy,28.58882075778733,299.11563664881976,64.57542849898624,115.67959002878922,14.587410972296917,938.6417059080679
Rice,Sandy,30.023192108749996,278.4742662185295,86.36607705559513,106.1819453049238,13.255725660677175,710.3455306585108
Sugarcane,Peaty,30.29580450438145,153.88826900542944,76.93390210074028,182.736306666575,24.869012612446042,1107.160775616588
Wheat,Peaty,14.479541778309473,68.6170842527337,60.02928469670661,88.02869020028855,5.018633853373635,302.05012191890717
Barley,Clay,21.245709370534826,88.06427787029563,71.99574433230077,133.9498477061915,10.677862820623165,392.35129265107287
Barley,Silt,18.53136797838118,85.61530389276345,41.732245114870764,87.58063786811681,11.39282761475129,318.80064107928484
Maize,Sandy,26.196435017108875,101.62019365112623,70.73384649826352,144.09509733404852,13.078369067100494,434.2108085026969
Maize,Clay,27.90228468360339,127.8361863416766,42.14378390138192,122.0710863171188,7.629614587594582,401.2871935121854
Soybean,Loamy,19.563919502494024,151.40707258890123,39.86171933444334,111.45152590543071,24.538827005922997,495.313473479546
Potato,Peaty,25.40996843006507,113.3482345148727,79.58347066166985,145.72808420886992,7.542241055418097,458.30816389512233
Wheat,Peaty,23.630963080245003,59.670916901922936,49.58354505138248,68.27263837847548,7.868220451218216,260.5795764749876
Soybean,Sandy,31.334768381703825,199.1565224757436,72.03807689135229,71.53715117211507,19.22504786825725,559.9793672725505
Rice,Clay,28.0088517048661,267.9776675825113,64.59292183938726,113.81345926459039,17.736667733417345,795.5807985764596
Sugarcane,Loamy,29.76553581791439,146.46452925881218,77.74473784181177,126.41929100348895,27.194271045378116,888.0769223373934
Potato,Loamy,33.16138088769085,62.34910393576258,37.74494558791493,57.41435998462238,15.179749677083382,246.3694285394386
Barley,Clay,34.42914135752531,184.81601462776126,77.4791424472876,42.739665309924966,14.760727657083839,451.64784769701265
Soybean,Peaty,18.304931339967506,140.05333261747495,41.63695563309321,122.47571800427649,17.880052012993353,543.8385931775766
Cotton,Saline,25.005460616698976,90.4777610518527,61.035274840004405,144.84751586373673,17.023187266884115,458.31564954072957
Cotton,Saline,27.592388980788613,190.21260218894963,55.76375501538725,149.5628954057751,8.193240870661509,486.43987134899714
Sugarcane,Peaty,29.533263683406926,125.58608642526522,75.56321928814515,131.62000744483953,19.800470085360118,837.5802515390056
Potato,Sandy,17.69210069037673,171.40132624625244,41.03377986461068,79.988279417205,5.321142764600486,428.1715328071346
Cotton,Silt,23.22706834509714,71.22961982774963,35.394726074715805,102.67232697608586,21.56386509817259,380.9959905522795
Wheat,Clay,23.501717232103644,64.43658252801133,49.63079709500361,48.070132548913975,12.74409789268012,258.38880674264885
Potato,Sandy,33.577946090576646,162.83235954874056,32.63689481445359,30.978551335131563,20.74815851760816,334.7828851512794
Maize,Loamy,26.050004739573914,158.05016140440512,37.84076609133068,134.6457419964744,20.466499580289238,529.9812595646014
Barley,Saline,20.514103905664925,72.75971598858904,76.50442539734985,51.21950442694089,7.3863446742301,254.0490973302547
Maize,Saline,18.853564179735645,165.70725901401698,74.47646174914405,127.30961477957092,16.264771057425698,512.554053896988
Rice,Saline,26.826835230581995,169.13923404769207,61.00298923061485,81.66283260694333,11.748535331139292,589.2182011965973
Wheat,Saline,17.250081341069674,57.3665263026886,44.137832095068276,110.15831872830796,14.21294701326409,363.5160992569987
Soybean,Clay,30.420330095917386,175.36771328639438,62.94610295603322,69.6291725643035,8.127739968670483,435.4109274208289
Cotton,Silt,19.745466143163,176.06210771074439,64.80486191434207,84.6954916231382,5.588101543609055,472.7077993070638
Cotton,Sandy,25.24774470190046,115.3298741723675,45.68397003899538,102.83181966924288,24.327707707433785,407.94113593687655
Rice,Sandy,33.51685464946259,154.5746907126423,74.42861467750338,82.94692980469478,15.10604662339801,459.21552418951774
Rice,Clay,31.723521043223844,221.26020751289497,89.76018164694739,52.51273857435612,11.897191761864585,623.4101385958742
Sugarcane,Peaty,31.89629800560398,204.2769619788338,84.55470561042362,245.7940043035943,21.229725130799,1407.0545891062447
Maize,Clay,25.768835639936214,103.05914923784007,65.94689929169294,104.3604741825033,11.12820100573183,375.04832204389345
Potato,Peaty,20.958575961624312,109.34191962908821,33.58100328300968,143.1140282985167,8.660400803933301,457.6659291736142
Maize,Loamy,29.484940945996225,160.52531893998088,48.75375117521155,134.79947434919106,15.879981234960887,475.90197073538263
Rice,Loamy,26.578813282438333,271.5579691298501,67.30683747671513,136.01854434355192,15.388293945649275,833.079392422297
Wheat,Peaty,24.04094614003639,84.39383709861951,58.54985580407157,73.76540155864059,14.563149999657242,348.8529500085854
Barley,Saline,23.878392566230254,124.78144286713638,69.07490542926563,64.18109155352474,10.829906256275837,334.8721262371831
Maize,Loamy,31.459290405860468,143.77625124647724,56.95418832016355,57.49312586158578,20.727363386888175,430.14913909055855
Maize,Sandy,31.099061790174986,122.44128018147768,49.45844874286044,59.53942050287278,20.084680341783496,338.8067595447788
Rice,Clay,31.917021195273513,282.3307970037689,61.777417882447374,127.24206380240413,18.528019334276525,912.8511510818845
Soybean,Clay,34.83015798949094,85.64022484060504,48.550160260712644,145.9429310641055,6.880311005871689,448.62728373890656
Rice,Loamy,29.098216083217455,199.6188922269435,87.77754266015374,77.00612609590728,16.496955175844022,815.955494347118
Wheat,Loamy,17.438905341324045,63.333672624003995,45.66561387167281,116.52496994061272,10.612914615957859,417.26519307741313
Potato,Peaty,16.624533171995665,157.0646401695168,38.25700687861602,118.85773020917472,7.826573432547546,484.51955930618004
Rice,Saline,32.48740549810394,252.15243910905187,71.57670866557261,85.88344439025835,11.489470635559195,594.7960583067712
Soybean,Silt,34.92655016038052,137.87660772780475,37.47922516955064,110.10767971461685,24.832180344451025,497.7289258411413
Barley,Clay,27.10086561230748,118.60686418342918,44.663506080932734,41.05480977945216,9.564925979797751,353.1792220937298
Sugarcane,Sandy,33.77930890229649,219.0568375559006,73.13663003431044,216.01898275195703,23.724068192187083,1349.7674972900106
Potato,Silt,24.382151150096476,135.9146177708121,30.403766438624377,38.12762915652321,15.516985581459624,353.7151416327371
Rice,Silt,25.313203578122227,286.1118031012129,88.49050281913361,147.97841130685197,18.989379958828188,786.4579819129107
Potato,Sandy,34.717817023846656,155.92206886090426,78.02711399505257,107.01509585481925,21.184284137714403,534.09462476436
Rice,Peaty,33.966549640028894,231.00723622991438,65.60459140590928,102.68885607250014,17.069409940594884,661.3561369602378
Cotton,Sandy,30.395769981947957,128.55530148979759,40.868401210932504,141.20265462944968,20.47234832906714,559.0658813303703
Barley,Clay,21.957252990361184,96.86470170025711,73.15383136735721,134.78822481805457,12.969628056379584,396.0543358162914
Cotton,Silt,15.17845610163129,77.98484320999879,75.46481641122793,137.84992044660692,14.066894961868952,352.228339162148
Maize,Clay,32.943896052570764,98.70999664632748,55.57901298700548,117.72132607114774,9.189620832188377,351.7692720170633
Maize,Peaty,20.07678163171787,103.70928396426902,62.7111694673695,128.09887813755935,15.93411526661999,424.693864362986
Barley,Sandy,17.55381444246388,63.2445754500043,59.48083849257239,144.74545341575077,21.75223666668119,371.516145959691
Potato,Saline,30.48942525084986,159.05839487980006,74.85639285678488,120.34021009713332,17.53754690601543,479.01980834145763
Barley,Loamy,24.220667276880206,188.71763542180508,59.15501326875763,52.140501587416026,17.98046616961688,445.27763403610766
Barley,Clay,24.30924468161009,189.70701328744497,38.04699550310013,115.4414098208115,18.63204929613603,558.8801225000196
Sugarcane,Clay,33.7157403593364,103.7070906297146,73.07229920560331,151.89078592697956,24.28991095735857,862.1604185841313
Sugarcane,Silt,29.490793449674086,130.40443710198832,84.73009349728586,185.00485890120441,22.86671217781273,819.1365601058637
Rice,Clay,30.31127285591781,197.68619863033308,75.17568080323278,84.1131771058983,18.80394026537693,668.5785251775346
Cotton,Peaty,34.8796116906986,74.1773097991848,31.178947527829845,56.3187008378451,16.799039661952268,311.0448867911789
Potato,Clay,23.173411535888846,141.57991110711941,52.780892081142945,138.39935059427444,5.702706741245556,444.2943495989718
Soybean,Peaty,29.586037913131992,147.82582000113,62.475751549288,79.67872716458461,5.313504569517951,427.72837405951077
Maize,Silt,16.704606219746964,116.24262563659529,38.12974269735271,103.312534371553,20.71209752718073,451.2718864634986
Soybean,Peaty,28.334131298548126,97.70901057288282,36.98663514161919,125.31217752605546,11.478337169853843,411.01560259910946
Sugarcane,Sandy,27.466773102333782,226.18089975372652,73.58138010976947,165.22012735888757,18.796953054165176,1138.0911056169075
Maize,Loamy,28.792032384421624,132.27963640361324,69.5493859624298,85.03350902683826,5.096168630887911,439.29465931549845
Soybean,Sandy,33.098632161175146,53.078627321763264,62.980369819869765,64.60523687741241,10.58496510704863,218.04590134617263
Barley,Clay,19.497028064966138,173.40938244367396,48.647386622324724,38.05398459125109,6.937023157663262,393.94328843241686
Potato,Clay,31.349589455242487,175.6823931886772,44.34159055659163,62.55772952514428,16.201367596756562,447.11250961767973
Maize,Peaty,23.358499239799016,126.359103245052,32.660210092884974,146.59082295150336,6.163376156802462,482.0885458995772
Cotton,Clay,18.110031034571662,66.03048915616836,37.68101906854611,37.43042918596909,10.026374805166887,192.67937720888668
Sugarcane,Clay,27.711192710148147,174.79331313224827,80.96806293011937,171.05701227232677,24.24059256313354,1028.2282556105179
Wheat,Silt,23.183174179683153,81.69706697844757,41.81989881804399,116.88413199206562,11.930685022684088,393.37350827664255
Barley,Loamy,18.034092841740232,195.3701647514601,48.270367162481655,148.14120958377242,7.06551258786577,586.906077155659
Soybean,Sandy,15.442869303321466,52.80344618273536,69.59914161124502,50.13363980877844,23.375799851752145,237.68010090000297
Wheat,Peaty,16.388442432570578,93.68261771496378,52.532907522595856,82.4184003977712,8.165141616764128,297.2001707946908
Rice,Clay,23.34755146775074,162.1570967944051,61.7300804348354,80.5974353202289,17.364733452492555,604.6777212832612
Wheat,Loamy,13.084300995154244,64.96137250697483,67.15514255566372,91.13259966490565,14.197223894219764,336.84163570564584
Cotton,Loamy,25.66379165754783,156.98960939297285,73.96056353808649,104.04054667935083,13.507997075626431,508.1334134826394
Sugarcane,Clay,26.118893429847734,218.38139588423178,73.20733731177013,208.95487917988646,22.918874186730392,1468.7912400826149
Wheat,Loamy,21.585341291118144,97.05698092253104,47.94090648513399,115.77041281693586,14.60948045987792,371.91636421106944
Sugarcane,Saline,33.1363051447968,232.21557624135235,87.3106878429293,105.8645829896927,23.626178170580882,1278.8474169128772
Wheat,Clay,20.57558076316741,64.04014442737909,44.641842254540755,100.07242629423203,7.3376836117950734,341.1349279654265
Cotton,Peaty,19.893831092602817,146.59193580509714,69.45342320147643,99.87985114334835,22.699663077581423,447.65842333421284
Soybean,Peaty,27.73911008314889,174.40522769274455,56.967590083911674,31.245788796305543,18.538862584138823,377.7738138694507
Maize,Peaty,31.271648660358697,91.48154418439611,32.709911444113374,92.15423737290578,5.8431044070190685,320.5957216806327
Potato,Sandy,19.499334458158728,108.32336778303647,35.58529448726289,43.69870847864199,21.541234806512517,332.0243430352807
Barley,Clay,15.82847733514799,153.34493730104685,70.72410246746757,45.686682496276674,8.907414690269453,301.398680695659
Maize,Silt,24.528461424698005,175.4004062419598,36.89915856921449,104.35830262856472,23.847954445616,597.0686925601102
Wheat,Silt,10.861999445307559,53.00033824923806,56.642271178529114,116.80606368754634,7.204736423667888,308.9052222292063
Barley,Clay,22.244944608736997,56.64987200301199,49.454699887237155,96.6585329930437,24.500096533685223,340.10104029446984
Maize,Clay,31.367759592839,173.3098116163024,41.407216228609855,40.46816426026141,17.06149408208487,508.75823842621054
Cotton,Clay,17.180159724014196,124.08273413949887,37.51778702997842,80.65375124542058,6.24325265289632,443.42989027293766
Sugarcane,Saline,33.56892599408569,101.97701294588768,93.48307848613325,229.43377340934083,26.289121088539545,1100.6927694086535
Barley,Saline,17.532341930615388,137.7162467999791,49.69609543473359,82.2992536016512,23.250481707704523,458.1543475117049
Rice,Peaty,28.079771754120983,163.98930672694863,88.11648521533286,68.52111705628954,18.92636816472064,601.557094873768
Wheat,Loamy,20.498008656471328,73.02621939275313,48.232591562355616,62.80021839608238,12.311678612861375,321.2527295349917
Wheat,Clay,19.390546724808253,79.24420169845735,59.57826513773193,101.98289883447111,12.483409146455335,365.19056469917297
Wheat,Loamy,13.959507051761285,76.91193311120726,41.84248247114736,100.99712379940055,6.0652733376272385,311.07792573376804
Soybean,Clay,20.428040518212356,167.41122578315714,32.57799914593542,109.22412822671899,23.489565435887727,608.0241070613085
Barley,Sandy,30.845337450450938,83.33694832792273,59.04819590062816,67.0868059236227,9.989907584506106,320.816489989918
Cotton,Peaty,18.84912830171109,137.8145922954066,69.72659632769026,135.10668770261347,13.571718922837189,553.6055867239236
Cotton,Silt,30.60718483704701,87.99790050085949,44.864544210551834,94.00719829811405,13.887713756798874,323.25937514298386
Cotton,Peaty,29.115754661194444,125.67274864816189,35.579955286129135,49.914383374572544,23.03817687641279,419.34765546171593
Soybean,Saline,27.001520373096398,125.33842316971409,78.47901770234097,44.379875510214404,15.203255651563001,381.24199461888423
Barley,Sandy,26.280898869400872,53.3739377571259,50.599621240216926,123.93625504663693,14.42197510485865,361.68493055690317
Cotton,Sandy,30.321707280997483,170.672020278854,64.47501197200666,119.92567920316213,18.906210796424954,588.999924248638
Cotton,Peaty,26.009274969072465,134.97994483931495,39.49423913184006,129.29270800548682,11.242746275437977,391.0080637544844
Rice,Loamy,30.437974686593414,296.27534282759035,84.05820703942223,111.90954818875669,15.67506533742101,873.9233064895203
Cotton,Peaty,24.79542514705858,80.74571476454003,47.40050259221228,78.76728890055607,23.89138149682021,425.85115195698876
Cotton,Loamy,33.44849081223518,127.76396117170147,42.572488993201716,75.72073279176931,12.510784009055659,326.9188760848526
Cotton,Loamy,29.29435129404309,94.41810956900387,66.51442888801972,136.70912542640707,11.721460234274236,437.83709318588126
Soybean,Peaty,22.217089350479885,130.0979250716867,61.70828159198054,78.92915328730938,23.493889035801494,389.7051775535076
Soybean,Silt,22.992293083409443,96.10614908600434,74.28376105494438,46.35620681109717,7.484178575711802,269.7502725305957
Rice,Loamy,20.701826993154462,243.00225010913402,73.58792395017194,114.04119644147335,12.839369035327504,645.8182887691942
Potato,Peaty,33.10944428697883,90.58710690880184,61.87823427714303,143.41102207531497,13.016185766825652,446.4337551601573
Barley,Loamy,21.848970083787137,68.45248789750703,76.46534296375003,88.75428529571295,12.930179925552457,324.7174867052637
Soybean,Clay,26.555841224782462,65.98389821466036,45.4601909687242,106.54513285178004,7.002458927143104,314.3797358394651
Potato,Peaty,27.46914249202182,78.05025586906861,31.65423172277459,145.00402713201072,5.549853157651137,341.1392690497771
Barley,Sandy,15.041040830412824,98.50108532422996,41.12265843877841,98.8303634517853,22.884177536821603,464.87858040516505
Potato,Loamy,33.184540769579,78.40994804093111,54.415544306100294,107.04839995184753,11.637664758406892,354.09359279189283
Potato,Peaty,29.795042219768504,155.79724628327375,51.05471420757098,40.554450410935374,5.231375669651593,321.24308216671244
Potato,Peaty,30.632488864165218,100.14886749034711,63.30491378958484,71.565478476055,20.918768336560362,363.79597210808237
Soybean,Loamy,32.76824993239562,175.627122389411,54.223678198992666,40.07419330437846,12.43422211586859,427.1897788643551
Maize,Clay,26.309946104141915,146.12693493446625,69.10017905010369,98.18429606524064,16.96969218365524,456.7205505199416
Sugarcane,Sandy,27.453277973346054,108.82999113419135,88.03464697772588,227.3027046031639,21.180002749876557,791.4601744336874
Rice,Silt,26.75330890198602,181.33345893996827,82.79660424314883,99.19117877750952,15.47156553211079,630.6416275108011
Sugarcane,Peaty,25.370880782612232,193.3597588440021,75.06639530019474,157.50919665473083,21.190735501437633,921.2138842633378
Sugarcane,Clay,33.5011022471564,164.17752260569338,85.30336144770654,192.09063185406595,24.10477011632048,1065.236314831907
Potato,Clay,26.186360178991944,173.3938622397183,70.63089068735945,80.05734871258309,17.716920962612434,522.0824286010643
Sugarcane,Peaty,31.499997025236954,200.38246339713913,73.94183280198753,167.99566664032585,21.011864174767403,1125.1020760267197
Cotton,Peaty,30.659566935083863,70.6736145158402,56.95955036654022,139.3621803058622,22.84919779304796,421.34772422695306
Wheat,Loamy,24.116510359825867,90.2650254329686,65.5342395772271,114.58830354599898,14.370012656140808,471.5822416737555
Soybean,Saline,19.801299265199816,69.15315676657502,64.54374717856577,97.58567479645708,11.548530112638641,302.9772733142262
Maize,Sandy,15.944166329917667,103.14658763026401,39.692331171608046,116.2267260885093,23.96043675816384,448.5549714424971
Barley,Saline,28.232548273692508,148.2176550691346,30.32977867097916,91.47323660695562,21.34202640350319,416.7447086856587
Barley,Loamy,31.969504968544015,194.65650863227734,43.949642375013525,54.851321059896804,11.770538093053517,483.9030960037185
Cotton,Clay,16.26316567755342,181.01490096303132,76.46497402662405,105.99636475597563,20.286696257068918,469.85418126304967
Rice,Loamy,29.480635430813987,275.44802563126694,84.29722230707301,58.10575264166745,14.626009605431172,835.7308568363328
Soybean,Sandy,22.946429279145,162.8013118669797,55.06879697728917,71.96413302833035,19.12699521186403,375.72132915646995
Maize,Clay,32.80833845220451,66.95717722295775,30.904385344274328,47.26932391776472,8.272865069946885,232.91197564244914
Potato,Peaty,25.760844000951312,143.7298250955556,52.43055670293995,54.50054943347709,7.643817975878504,453.64294169127277
Soybean,Silt,21.07922743406948,83.06599210114612,34.02963634237136,33.149338439067925,7.114728616723598,216.2783405666013
Barley,Peaty,29.841588245678814,101.60279752308341,31.370945770095112,90.97983262252134,15.721345337772505,345.30855891826894
Rice,Sandy,31.324510964089455,253.36223823549287,71.84187414814764,88.0815356748068,11.559351149459431,699.8970844901511
Cotton,Sandy,30.070986941754988,139.9360856509649,34.289672275647284,75.36761501242961,23.071218851370052,358.785005141286
Sugarcane,Clay,31.437840754485947,130.44585665260874,83.09508495517949,200.42841303454685,27.823176239626164,984.9621114452157
Soybean,Sandy,28.850086055557398,107.66146957528466,68.39000866741554,137.807991368501,14.555272493198792,412.40219417036195
Sugarcane,Sandy,32.99376698186652,158.3775077669693,71.22052915885459,195.39425199859176,25.068315351450124,927.9458603933394
Soybean,Sandy,31.284418416642072,109.82991209916976,34.30355381038385,96.36747332334632,7.419947651550132,393.82130535600896
Cotton,Peaty,28.25698405537068,110.15415000668575,32.55657962386979,60.32923892495527,8.88682382675891,240.9882022780019
Soybean,Sandy,34.54788041648531,160.92581810381898,52.57749991315963,37.60408757490172,7.3170104495654105,315.50324972379775
Maize,Peaty,17.044647148263806,165.76234129297922,53.44552425909068,129.89085383223082,9.523143068499243,472.1008663846779
Rice,Peaty,30.17852055248637,167.7182557299192,62.69252052404309,63.33998503617515,18.08901300560307,482.3046405628996
Maize,Loamy,22.69544421370371,164.55290146346852,44.283719470694365,140.5516454775715,23.292055827005143,600.2784171410512
Potato,Clay,26.058016513894472,144.79614037281723,62.660917669391495,61.01621493060908,12.30642777447974,306.76410544909044
Rice,Loamy,32.229318155921135,201.57001317502693,79.32450373802685,66.57403334565726,15.587554896490587,634.8483342980694
Rice,Peaty,24.408285988303238,174.7332633543769,78.57777440809369,113.86412000153757,19.833537811337866,643.7771996374603
